"Date","BAJAJ-AUTO.NS","EICHERMOT.NS","HEROMOTOCO.NS","M&M.NS","GRASIM.NS","ULTRACEMCO.NS","ASIANPAINT.NS","BRITANNIA.NS","HINDUNILVR.NS","TITAN.NS","BPCL.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","AXISBANK.NS","HDFCBANK.NS","ICICIBANK.NS","INDUSINDBK.NS","HCLTECH.NS","INFY.NS","TCS.NS","TECHM.NS","COALINDIA.NS","HINDALCO.NS","JSWSTEEL.NS","VEDL.NS"
"2014-05-15","","6230.771973","2097.050781","507.33993499999997","404.921478","2198.517578","507.839996","399.215057","539.965454","308.407288","116.987274","90.822891","202.885025","101.817268","307.224243","759.6572269999999","196.783188","517.992676","636.479614","264.925995","936.99585","411.121582","247.97048999999998","133.639175","84.737411","153.724762"
"2014-05-16","","6225.965332","2059.977539","512.0019530000001","422.985992","2300.474854","514.991272","390.883026","532.401672","298.301971","125.08649399999999","92.438728","205.886124","106.309868","324.015839","775.4122309999999","206.68458600000002","544.747742","618.0751339999999","257.243561","923.161987","409.392822","251.649765","136.244415","86.29888199999999","170.677338"
"2014-05-19","","6236.068359000001","2103.580566","505.066254","416.389954","2304.909912","506.30416900000006","373.879242","509.57260099999996","298.59344500000003","130.479218","102.27205699999999","223.357895","108.756325","343.32754500000004","782.35022","207.122131","543.099792","591.838135","244.087784","870.158691","390.569122","283.379211","146.71363799999997","91.0896","180.840958"
"2014-05-20","","6577.299316","2029.7784420000003","521.9921879999999","418.02359","2311.957031","507.695984","378.317047","515.807007","305.200806","126.59338400000001","99.91951800000001","214.43427999999997","111.113823","342.838318","786.349121","204.512375","538.979858","592.4267580000001","252.762421","883.616577","397.824615","267.022675","150.717957","90.022964","195.13356000000002"
"2014-05-21","","7127.867676000001","2011.091064","528.353699","407.003601","2238.186523","524.3984379999999","379.516968","514.66095","301.654205","126.94481699999999","102.30746500000001","213.549927","110.713486","335.121002","780.037537","203.193497","542.905945","604.900024","255.58815","889.8799439999999","392.30957","270.228424","154.095139","89.238564","197.872971"
"2014-05-22","","7153.029785","1984.929565","522.520386","407.850677","2232.37207","516.2392580000001","377.34338399999996","516.082092","322.010651","126.79731799999999","108.313156","210.522369","111.55864","340.01355","773.388733","204.738113","550.12793","599.376404","252.09021","902.304199","392.612366","284.07135","149.656586","88.989304","205.694168"
"2014-05-23","","7301.205078","2018.351563","532.4875490000001","413.716187","2237.349121","518.8788450000001","392.626465","514.798523","316.13208","126.015656","112.52768700000001","218.642059","116.40708899999998","344.232208","760.910034","206.04998799999998","543.681396","607.163818","248.500229","909.122803","401.260529","289.89993300000003","146.71363799999997","92.801361","213.07872000000003"
"2014-05-26","","7017.215331999999","1976.4667969999998","564.570984","422.87564100000003","2204.135254","502.608429","393.84906","513.285767","312.148224","126.37793700000002","109.752831","217.22151200000002","114.005104","345.792267","768.137024","205.168686","533.212036","627.605591","250.548096","920.273743","405.54007","292.194946","141.937347","90.89899399999999","221.69397"
"2014-05-27","","6952.814453","1988.280518","550.263184","425.143738","2232.7661129999997","502.75247199999995","394.52832","513.56073","309.961975","125.53989399999999","108.27775600000001","211.72824100000003","112.89306599999999","341.379761","775.60498","204.11750800000002","538.398254","626.38324","253.721634","910.6354980000001","416.557526","286.36636400000003","144.397842","90.202568","219.62944"
"2014-05-28","","6807.43457","2017.191528","533.544067","439.920471","2341.277588","489.74566699999997","398.852875","515.165222","306.172485","122.866646","106.38121799999999","205.93997199999998","111.069336","343.382965","793.479858","205.401428","537.3319700000001","652.167358","256.899658","918.804077","423.83541900000006","277.149872","142.033829","88.37718199999999","219.51034500000003"
"2014-05-29","","6770.893555","2014.399048","540.5945429999999","436.597992","2357.589111","486.05001799999997","393.645294","510.16854900000004","304.957886","121.461708","106.873474","200.526321","111.24726899999999","344.453796","780.760254","202.686188","526.1354980000001","633.7403559999999","265.54306","922.8116460000001","421.792175","272.159149","144.06015","88.61177099999999","218.75604199999998"
"2014-05-30","","6548.40918","2015.472656","567.48761","438.23883099999995","2347.831787","487.249908","398.98870800000003","553.167786","301.21698","118.24468999999999","112.73841100000001","202.67036399999998","108.53392","338.998138","763.897217","200.019775","517.605042","642.252075","266.896332","914.8737789999999","431.956055","270.228424","142.805756","88.806046","222.686508"
"2014-06-02","","6750.832031","2049.409912","569.210083","435.64679","2414.949463","489.40969800000005","403.607574","551.0131230000001","306.221039","125.868172","111.86008500000001","214.14002999999997","111.380707","350.94329799999997","789.577271","206.529419","535.490173","626.0663450000001","271.777039","909.960327","425.868713","272.013458","144.78381299999998","89.902008","222.329208"
"2014-06-03","","7092.013672","2115.0073239999997","565.305847","458.673737","2516.660156","488.689758","406.732056","544.091125","311.176514","129.969437","115.337074","223.357895","111.42519399999999","350.721741","794.347046","205.70478799999998","524.923767","610.446167","273.96051","909.421997","427.059204","286.621368","149.753067","93.49045600000001","236.582077"
"2014-06-04","","7055.472656","2183.568848","560.299316","461.01031500000005","2534.74585","488.593781","407.049103","554.634766","311.127991","130.43367","115.89930700000001","220.276398","110.53556100000002","355.346588","786.975525","226.949295","523.51825","592.3134769999999","270.991028","892.6058960000001","423.66738899999996","284.399231","155.060043","93.362183","234.477859"
"2014-06-05","","7006.227051000001","2218.536621","552.4219360000001","458.949554","2594.520752","489.649658","405.260437","577.692871","314.18875099999997","140.34570300000001","115.337074","224.644165","112.89306599999999","359.34368900000004","782.699768","247.27081299999998","516.684021","603.473816","276.13537599999995","898.9716189999999","427.778046","285.56494100000003","163.888931","94.846672","249.72331200000002"
"2014-06-06","","7055.962401999999","2304.925781","566.2474980000001","456.92346200000003","2636.112061","485.090088","400.664154","586.723572","317.978241","142.305939","116.250809","249.565948","113.960617","364.374756","792.222961","251.183075","528.6074219999999","601.119507","272.675568","907.7254640000001","429.070099","284.617767","163.309967","94.45446","243.45043900000002"
"2014-06-09","","7152.343262","2340.538086","562.205505","509.703156","2760.3432620000003","506.927917","399.034027","580.076721","317.346619","139.349243","116.145439","242.86688199999998","122.18962900000001","363.202362","796.304443","252.18040499999998","540.094666","619.818298","271.168243","920.599487","439.31304900000003","301.04717999999997","163.647705","95.491783","244.48271200000002"
"2014-06-10","","7053.755859000001","2290.363281","566.4082639999999","493.17617800000005","2757.534424","514.7512820000001","396.61132799999996","586.9987179999999","331.727325","139.122223","114.88106499999999","236.1138","120.944153","356.786682","793.583496","250.32978799999998","541.209473","633.0613400000001","279.222534","939.9104","450.184937","306.292877","163.792435","96.10025","238.606842"
"2014-06-11","","7047.134276999999","2324.085205","563.629395","490.467682","2735.4580079999996","521.854675","438.90570099999997","580.597473","319.581482","137.536499","111.052605","229.012711","118.986977","358.319061","797.324646","248.412216","540.724792","636.479614","289.95507799999996","961.163818","453.53189100000003","294.56286600000004","156.941605","94.810013","234.08084100000002"
"2014-06-12","","7149.253906","2334.910645","564.5021360000001","492.60412599999995","2728.755615","527.278137","444.362274","584.540222","319.338562","135.723755","112.56309499999999","229.708923","121.38896899999999","370.377838","816.128113","246.63693199999997","535.150818","636.909546","288.293091","974.4123539999999","448.982758","287.714264","163.309967","95.620071","232.25457799999998"
"2014-06-13","","7199.675781","2226.9995120000003","564.433167","487.29736299999996","2728.066162","520.4628299999999","419.50192300000003","589.039612","310.836456","129.08586100000002","107.716393","226.520523","118.675606","353.880951","811.803833","241.389938","520.222351","651.4882200000001","289.378296","964.046753","454.047638","283.670654","156.65213","92.328506","229.951904"
"2014-06-16","","7113.251953","2243.581787","550.263184","490.846741","2707.023682","522.2525019999999","429.509491","588.854065","313.459991","133.88858000000002","107.400291","228.79805","117.252228","345.14099100000004","815.302124","238.956482","521.490723","644.017822","294.567719","988.523254","454.340546","283.670654","155.542496","91.236221","230.348892"
"2014-06-17","","7135.666992","2226.5271","542.431824","493.169128","2756.548828","542.32605","428.96606399999996","584.772156","313.31424","138.26173400000002","108.804565","238.552139","118.764572","358.08547999999996","822.638916","244.963806","538.956665","658.5059200000001","294.812469","992.921692","455.328888","291.757874","156.941605","92.911324","236.065948"
"2014-06-18","","7102.313477","2186.059814","532.94696","489.37854000000004","2764.630615","539.714111","423.260437","574.1036379999999","305.443756","134.058502","106.416618","237.265839","119.16490900000001","359.817902","811.269348","240.232681","528.9064940000001","650.537476","294.235748","969.9262699999999","451.913696","287.131378","160.94593799999998","90.415161","236.185059"
"2014-06-19","","7067.097168000001","2182.022217","540.204163","488.813599","2715.647461","549.484863","415.96981800000003","580.504822","311.370911","127.88481100000001","107.11875900000001","225.501938","116.71843700000001","358.513702","802.426453","238.584702","543.786682","660.384827","300.718842","991.2667240000001","456.115112","280.61062599999997","161.86261000000002","90.407822","234.279358"
"2014-06-20","","7078.426758","2165.956055","525.437012","482.59661900000003","2688.10083","549.920288","414.701935","579.159607","324.391235","125.188461","106.521996","223.75981099999998","117.69702099999999","363.29245","798.7337650000001","236.066696","542.0302730000001","653.7520139999999","301.14590499999997","998.383057","451.28561399999995","281.484894","158.051254","89.458481","231.73846400000002"
"2014-06-23","","7003.432129000001","2219.610596","533.360291","481.996918","2672.134277","555.385986","422.28683499999994","572.990417","316.812225","126.117607","107.15416","234.53248599999998","116.89636200000001","366.523682","798.2478639999999","238.99832200000003","553.6905519999999","642.478516","293.514435","988.130981","449.82553099999996","282.61419700000005","159.498627","90.942986","235.708649"
"2014-06-24","","7081.271484000001","2246.931885","536.047363","484.223175","2666.713623","560.9970089999999","426.566071","571.69165","328.18075600000003","132.030991","108.77001200000001","237.40008500000002","117.785973","374.70892299999997","805.584595","243.24055499999997","557.886292","641.074829","290.903748","1005.638672","448.028534","285.237091","160.94593799999998","91.69806700000001","237.13786299999998"
"2014-06-25","","7080.977539","2270.602295","541.742859","480.79742400000003","2685.193115","567.381836","451.58493","580.087402","332.990509","131.702667","110.17428600000001","234.13055400000002","117.785973","372.314667","800.8229980000001","240.063538","564.570068","642.410583","291.580017","1006.292419","453.34048499999994","289.863556","160.849457","90.437157","235.35130299999997"
"2014-06-26","","7259.072754000001","2274.125","540.112244","467.433716","2646.3125","565.737122","443.41137699999996","573.918213","336.974335","128.654907","106.97882800000001","220.46372999999997","117.91943400000001","375.214996","789.453552","237.046387","551.836548","649.292358","288.96939100000003","1005.0203859999999","459.85461399999997","282.90560899999997","159.45036299999998","89.575775","233.604446"
"2014-06-27","","7581.810547","2253.504639","529.823547","470.741913","2558.448975","565.6405030000001","442.030212","571.830994","343.14444","129.074295","106.94344299999999","220.383362","121.47791299999999","371.63336200000003","793.146179","234.00508100000002","557.935059","670.7303469999999","292.683411","1045.0532230000001","477.48776200000003","277.477783","155.253021","90.272209","229.753372"
"2014-06-30","","7842.405273","2263.600098","526.92981","472.871155","2554.555664","574.63739","456.634003","575.495239","343.047272","136.02963300000002","109.71828500000001","227.69906600000002","123.83541100000001","373.51178","798.3450320000001","239.66572599999998","557.837524","679.196655","295.602814","1056.3071289999998","483.395447","280.464935","158.437195","90.668076","232.135483"
"2014-07-01","","7896.211426000001","2271.117432","548.563721","470.266754","2592.105957","564.818115","460.166077","583.380676","345.71936","133.582703","108.59383400000002","226.761749","124.547119","373.745392","800.045532","243.02954100000002","561.496521","678.0194700000001","292.469849","1041.220703","473.71408099999996","280.10064700000004","169.09939599999998","93.065262","235.19250499999998"
"2014-07-02","","8021.285156","2302.3911129999997","560.253357","473.45755","2605.164795","565.0117190000001","466.52832","585.514404","349.31451400000003","136.347046","112.21159399999999","228.637253","125.70363600000002","375.069031","816.176697","245.386734","569.9367679999999","670.209595","291.94830299999995","1045.941895","471.87213099999997","286.730652","171.994095","94.604752","246.22959900000004"
"2014-07-03","","8419.460938","2279.145752","567.51062","471.47247300000004","2590.430908","562.738159","461.139648","578.974121","350.57763700000004","135.84883100000002","110.52578000000001","224.10874900000002","124.99192","374.845215","813.164307","245.733444","559.349915","663.939087","291.529938","1053.040894","474.735657","288.588531","167.65202299999999","94.483788","246.626602"
"2014-07-04","","8473.462891","2275.2270510000003","564.9844360000001","467.30999800000006","2563.475342","569.461792","459.645325","579.948303","347.079681","135.882813","111.368675","226.06477400000003","128.283524","376.830597","832.453552","247.220627","555.642029","670.2322389999999","294.73111","1049.817993","475.28646900000007","287.167786","167.169586","93.156898","243.552231"
"2014-07-07","","8273.394531","2303.315918","569.3479","463.691254","2522.968018","574.250305","455.25286900000003","582.221008","347.27398700000003","134.40991200000002","113.335159","222.714706","129.929337","374.319611","816.711182","245.277039","542.469421","682.977295","303.765289","1083.814575","480.09350599999993","289.06213399999996","168.37571699999998","98.995514","245.668335"
"2014-07-08","","8180.203125","2271.1328129999997","557.8419190000001","452.10528600000004","2463.8828129999997","570.86438","462.06793200000004","581.989197","331.824493","129.448105","107.47024499999999","212.612579","122.54547099999999","367.555328","805.827576","238.49173","537.736938","669.236145","303.466064","1066.7771","472.9953","274.964172","163.068741","95.159286","236.604996"
"2014-07-09","","8033.203613","2234.6791989999997","541.329468","453.82165499999996","2458.018799","575.266174","451.766083","584.308411","338.091766","132.053406","105.819832","217.034225","121.16656499999999","364.70370499999996","806.8479","237.11424300000002","530.711609","666.995178","300.57861299999996","1044.434937","464.38134800000006","266.43985","164.564346","95.993942","235.087784"
"2014-07-10","","7969.342773","2147.683105","535.358337","456.248108","2475.167725","567.865479","450.566071","586.163757","317.929626","131.577606","106.17048600000001","216.524506","122.36754599999999","362.455444","800.094177","234.73937999999998","523.149536","666.6328129999999","298.975433","1024.253174","454.070099","269.49984700000005","170.064301","96.68013","235.087784"
"2014-07-11","","8103.637206999999","2142.444336","534.807129","442.642334","2452.499268","550.307068","445.833984","595.4406740000001","321.038971","127.14873500000002","105.15226000000001","212.31752000000003","118.052872","353.61816400000004","788.870361","229.264633","523.2470089999999","679.7626339999999","302.058289","1042.823608","460.461151","264.25415","160.897705","91.302986","233.530685"
"2014-07-14","","8103.147461","2150.413086","536.001343","441.009583","2476.94165","570.283875","443.93206799999996","577.9073490000001","312.87701400000003","128.926788","103.817963","215.85482799999997","119.16490900000001","359.448059","794.360901","227.17700200000002","523.100647","656.0158690000001","292.851257","1056.673096","457.922821","261.011963","167.314316","92.237976","230.81564300000002"
"2014-07-15","","8366.145508","2119.7270510000003","551.319702","444.53759800000006","2482.953857","563.512207","445.40377800000005","574.150146","320.55465699999996","131.87258899999998","102.27205699999999","221.160767","120.232437","369.628448","803.446655","235.686539","526.8573610000001","662.150757","292.887543","1044.940063","463.34802199999996","265.529144","168.56868","94.693794","230.37645"
"2014-07-16","","8394.984375","2142.092529","561.309875","449.81765700000005","2476.94165","560.948608","442.4151","576.376587","320.701385","133.854599","103.00960500000001","223.009766","121.211044","382.261475","812.143921","246.882309","527.247681","665.387878","293.246368","1046.055176","466.649139","266.14840699999996","175.901962","96.379166","236.96435499999998"
"2014-07-17","","8527.563477","2153.362793","555.8613280000001","465.441437","2555.54126","560.755066","447.48681600000003","581.5252690000001","327.156433","133.922562","105.643677","221.48228500000002","123.39061000000001","380.392792","808.305481","245.149719","523.881348","664.097473","294.127502","1037.37915","471.81555199999997","274.454163","182.029114","98.369522","241.316376"
"2014-07-18","","8402.048828","2205.269287","555.955322","459.996796","2515.133057","561.529053","450.40759299999996","577.489746","322.706329","132.087402","105.15226000000001","220.008698","121.967224","388.490417","808.937195","250.19503799999998","529.1990969999999","679.242126","295.239594","1063.188599","476.61175499999996","273.65274","178.121231","97.86792","238.60130299999997"
"2014-07-21","","8393.416016","2215.747559","558.303772","469.749817","2486.156982","574.2987059999999","467.47924800000004","582.174622","323.684387","131.725113","103.957863","217.97155800000002","121.789276","393.85314900000003","804.0783690000001","250.558456","546.177185","682.77356","290.621887","1073.013794","473.769775","275.729187","177.397568","96.539688","235.60681200000002"
"2014-07-22","","8373.845703","2219.225586","554.006042","467.84033200000005","2484.284424","583.924316","482.40744000000007","587.7872309999999","330.33511400000003","132.030991","105.25762900000001","219.150986","120.76621200000001","392.480835","816.128113","250.66816699999998","544.5672","692.213379","293.618286","1102.907715","479.65594500000003","282.359161","181.643127","97.43856","237.36360200000001"
"2014-07-23","","8382.919922","2252.641602","561.1688839999999","459.955933","2416.42749","583.682495","496.02716100000004","588.251038","333.171417","135.995651","105.082306","217.22151200000002","121.255501","389.317688","812.678406","254.51251200000002","542.323059","698.59729","304.128479","1126.3125","483.013641","280.355591","186.950104","95.207436","236.046036"
"2014-07-24","","8326.269531","2234.943115","564.668091","457.888","2457.5783690000003","599.886536","505.162354","596.414856","328.721344","136.618896","105.15226000000001","217.00685099999998","119.787636","388.665588","818.460388","254.58039900000003","538.371216","716.480957","307.106781","1130.258179","489.38131699999997","280.683472","191.050949","98.100662","238.08230600000002"
"2014-07-25","","8423.238281","2267.08252","568.613586","453.994324","2448.774658","616.622681","509.551941","615.757141","324.858063","134.024506","104.625458","214.97045899999998","119.921089","386.534149","811.901001","249.383575","536.663696","716.413025","304.37838700000003","1134.8573","507.582153","274.672729","185.06854199999998","94.617554","233.410873"
"2014-07-28","","8477.485352","2234.855225","566.382507","442.42166100000003","2384.328125","615.268188","508.31811500000003","637.1405639999999","327.156433","130.21821599999998","104.69540400000001","211.62051400000001","118.497681","384.78225699999996","806.1190190000001","245.21756000000002","538.078552","730.901184","306.094879","1132.032959","510.928925","265.456268","181.208923","95.765213","231.694046"
"2014-07-30","","8356.629883","2291.428955","573.8271480000001","449.67257699999993","2440.663086","622.910767","527.774841","644.4229740000001","335.127533","129.912354","105.222237","213.81845099999998","119.83211499999999","390.96252400000003","815.107849","251.54657000000003","549.933899","723.2948610000001","306.194366","1134.551392","504.014343","267.60556","185.840485","94.962662","233.131439"
"2014-07-31","","8337.207031","2286.849854","564.40979","443.131714","2394.714844","608.157837","544.977356","636.955017","333.56265299999995","131.441666","101.886002","211.889038","118.408745","381.181122","810.443359","248.64002999999997","545.933289","704.0755","305.78109700000005","1127.993408","501.495941","267.897003","184.972061","94.729927","231.773895"
"2014-08-01","","8247.986328","2286.321289","551.493164","443.517883","2444.916748","604.143188","545.4993900000001","643.4024049999999","319.47879","130.80751","98.865883","207.06546","115.472977","376.65545699999996","792.417419","249.383575","535.2976070000001","686.0332639999999","303.38909900000004","1100.161499","496.050537","261.55838","177.831772","93.85112","225.10613999999998"
"2014-08-04","","8266.134766","2290.151611","556.824158","442.787415","2443.92749","609.318726","529.008667","649.0615230000001","334.68743900000004","136.02963300000002","99.25194499999999","210.49502599999997","117.830475","380.402527","790.036499","252.045654","541.34729","704.0302730000001","314.670715","1104.384399","505.343628","261.886261","184.200119","94.930565","231.21489"
"2014-08-05","","8287.078125","2274.655029","577.772583","459.52874800000006","2575.195068","612.7530519999999","535.6523440000001","653.885437","336.790222","134.31951899999999","98.83049","217.194962","117.830475","382.446442","797.033142","251.22582999999997","541.5912480000001","699.253601","318.97900400000003","1103.352905","510.147247","263.08844","188.783432","95.741135","235.48709100000002"
"2014-08-06","","8310.769531","2287.818604","582.9627690000001","451.843658","2519.15625","619.766663","546.495911","656.668457","336.692383","131.702667","98.655167","212.719498","119.25386","372.95703100000003","787.121216","244.55857799999998","539.200562","700.702637","324.68554700000004","1095.8945310000001","514.146851","262.214081","185.020294","93.750801","230.41638199999997"
"2014-08-07","","8348.878906","2299.001221","586.8377690000001","453.380341","2516.782227","611.350281","544.621399","651.19519","339.675446","132.529175","98.935852","214.407761","119.65418999999999","370.913177","788.5788570000001","244.178421","537.102783","687.3914179999999","318.466125","1079.787964","515.522705","264.472687","182.463318","94.32061800000001","227.30207799999997"
"2014-08-08","","8316.166016","2308.621338","577.420349","449.55511500000006","2447.834961","597.806641","536.2929690000001","651.287903","334.442902","128.360596","96.898552","211.2724","117.341179","361.08313","773.662537","242.877075","524.1740110000001","693.979187","316.223022","1083.678955","510.36834699999997","259.11767599999996","177.494049","92.67938199999999","213.84683199999998"
"2014-08-11","","8424.414063","2320.379639","614.643738","455.42068499999993","2505.307373","593.791809","548.560181","647.484375","334.247284","129.923904","95.42347","211.0047","117.385658","366.679443","770.5528559999999","243.51101699999998","526.613342","686.055847","324.472687","1079.1759029999998","503.967712","260.39267","179.134369","93.21709399999999","219.915665"
"2014-08-12","","9114.770508","2313.47583","615.348267","459.0251769999999","2584.889404","594.178894","546.899231","650.221069","341.43597400000004","133.832169","97.987579","217.35575899999998","117.65255","371.643097","784.4003299999999","247.29686","531.784851","686.893555","324.772003","1080.6448970000001","504.99374400000005","265.638397","178.893158","93.971497","222.27139300000002"
"2014-08-13","","10162.053711","2296.997314","618.2368769999999","449.98938","2579.942871","595.678345","538.001465","666.73407","336.00778199999996","136.766418","99.806122","215.45282000000003","117.69702099999999","363.90560899999997","789.453552","245.420242","526.467102","706.3618769999999","327.64126600000003","1093.017456","500.86630199999996","257.223358","173.730927","94.420929","224.826675"
"2014-08-14","","9834.116211","2236.291504","620.8671879999999","458.53576699999996","2604.129395","597.661499","565.169617","662.884155","343.2453","138.963867","101.30375699999999","219.79406699999998","118.497681","367.701355","803.349609","250.05932599999997","534.9561160000001","696.333496","328.018311","1092.8865970000002","501.51925700000004","259.7005","172.331818","102.24587199999999","231.17498799999998"
"2014-08-18","","9797.084961","2237.0935059999997","622.839966","460.23175","2636.377197","599.16095","602.7304690000001","672.392883","342.658478","146.927887","101.695702","231.15594500000003","119.921089","384.149628","808.839966","258.68685899999997","536.907654","689.56488","323.228394","1087.570068","513.621704","264.98269700000003","175.853714","102.394348","234.12957799999998"
"2014-08-19","","9799.635742","2264.88501","645.408813","471.54806500000007","2689.2502440000003","595.242981","609.089539","667.522522","340.751312","152.716156","102.623375","233.246216","121.47791299999999","387.21542400000004","800.580017","260.74856600000004","554.8615110000001","696.6729740000001","322.138794","1066.103638","515.615051","269.026276","174.50285300000002","103.212952","237.04420499999998"
"2014-08-20","","9800.958984","2259.94165","637.517944","495.23873899999995","2655.369873","592.53418","597.9849849999999","660.379211","338.79519700000003","151.118866","103.621223","227.24404900000002","121.967224","383.66299399999997","797.37323","260.723419","554.617554","705.6375730000001","322.751892","1065.098145","518.0756230000001","267.131958","174.020401","103.132698","235.566925"
"2014-08-21","","9801.990234","2278.425049","646.442139","489.13870199999997","2616.345459","593.888733","591.3886719999999","658.987793","358.894104","155.288116","101.62468","228.261841","121.38896899999999","387.994019","808.985779","261.09518399999996","554.324768","704.2792360000001","322.243378","1063.454468","521.4681400000001","265.346985","171.656372","102.27395600000001","231.454498"
"2014-08-22","","9823.422852","2259.362549","653.74585","493.897217","2622.726318","590.3093259999999","593.073303","653.282471","355.275299","152.25190700000002","101.62468","228.87851","119.34281899999999","392.033112","822.8332519999999","260.182465","556.1298830000001","722.0272219999999","326.96936","1077.3394779999999","537.837952","260.13766499999997","176.09493999999998","103.50990300000001","232.931763"
"2014-08-25","","9716.546875","2288.802246","662.5996700000001","494.50039699999996","2600.864502","584.8917849999999","580.070557","664.878662","353.759338","150.598221","101.125748","229.78929100000002","117.830475","388.09137000000004","819.626526","255.915146","553.495361","723.362671","329.40274","1102.636108","539.5169070000001","261.303375","159.064392","99.673668","223.62883"
"2014-08-26","","9656.511719","2284.526123","657.386047","485.105591","2582.6635739999997","588.180969","596.324158","674.758545","353.71038799999997","150.598221","100.554939","224.028351","116.54052","386.972107","818.703308","254.85920699999997","548.763062","725.128479","329.071533","1107.768799","548.775452","259.809814","164.516113","100.311707","224.307617"
"2014-08-27","","9624.138672","2315.970215","655.648193","486.49069199999997","2566.489746","597.322937","597.866394","681.7162480000001","355.617615","153.554901","99.48520699999999","229.46772799999997","115.206078","388.09137000000004","812.9699099999999","260.309814","563.399292","746.996399","329.652649","1114.824829","543.236755","261.23053","166.25293","100.62471","220.714233"
"2014-08-28","","9570.285156","2320.24585","660.955688","487.62478600000003","2522.519775","603.852905","589.822693","688.7667849999999","355.42199700000003","157.304138","97.987587","233.139313","114.939194","386.63147000000004","819.7236330000001","263.098236","571.2540280000001","738.3262940000001","326.769592","1102.76709","551.0252690000001","259.445496","164.130142","99.80609100000001","221.31312599999998"
"2014-09-01","","9860.503906","2454.438232","659.1474","498.72708099999994","2614.9609379999997","609.270264","599.171387","686.864929","363.73538199999996","159.694611","99.62812","235.577591","117.785973","394.563599","817.440063","270.11132799999996","592.184082","741.337097","326.846588","1109.2290039999998","553.089417","266.111969","169.96778899999998","106.013893","226.184158"
"2014-09-02","","10030.211914","2487.797607","655.507263","518.957275","2689.892822","603.901245","596.585144","679.7217410000001","376.890106","159.422729","99.984131","238.257919","117.874969","398.310699","834.9315190000001","268.894592","598.770325","746.136292","328.127197","1109.560913","561.203491","264.76412999999997","168.71344","105.925591","221.83215299999998"
"2014-09-03","","10890.620117","2463.835693","662.998962","515.721008","2683.8588870000003","605.932739","608.235413","679.8145139999999","375.03182999999996","159.626648","99.62812","234.157837","118.09735900000001","402.641785","832.453552","267.153656","601.355957","750.663757","339.068207","1139.508911","569.7148440000001","274.017029","168.954666","103.875061","223.70871"
"2014-09-04","","10729.837891","2516.03418","662.623108","515.304993","2681.33667","611.737183","595.2800900000001","683.803528","379.384125","158.765457","101.588722","234.47937000000002","120.532249","405.269592","827.789185","265.60787999999997","594.916077","752.044678","336.753174","1130.048218","575.626709","276.166321","163.551178","102.843781","222.351227"
"2014-09-05","","10622.914063","2460.094971","661.425415","511.64444000000003","2641.916504","625.957947","598.340942","680.695923","379.13961800000004","168.283356","101.874557","237.721664","120.801804","404.831604","824.485229","261.450317","598.331238","753.516174","338.75079300000004","1136.098877","575.567932","269.79129","161.814377","105.094948","224.78674300000003"
"2014-09-08","","10755.148438","2477.2421879999997","655.2019650000001","525.007385","2688.706055","653.964417","603.181396","691.874451","377.330231","171.05645800000002","100.163002","243.938431","119.588867","409.503296","840.3248289999999","264.957275","605.356689","754.398865","343.37207","1155.379517","580.103882","272.99703999999997","168.366531","107.06926000000001","227.14241"
"2014-09-09","","10750.832031","2449.227539","659.452698","522.101013","2665.805908","643.4680179999999","605.07959","697.533508","388.333252","169.248032","100.269958","240.856995","120.442406","407.508118","841.150757","261.22997999999995","618.285339","742.876404","339.231628","1150.3691410000001","568.74762","277.33203100000003","167.832642","107.27388799999999","225.02629100000001"
"2014-09-10","","10830.387695","2389.724609","650.481506","523.019104","2651.462402","632.584778","619.790833","694.935913","376.64556899999997","165.399521","99.414169","238.71293599999998","122.329224","405.366913","833.085205","265.345795","617.211975","740.250427","332.98974599999997","1136.772339","569.995667","272.23199500000004","167.832642","107.41835800000001","228.539825"
"2014-09-11","","11402.587891","2423.128418","645.408813","519.861572","2657.546143","635.196716","638.701721","700.965942","373.564758","166.4991","99.842079","230.385254","123.856682","407.313416","830.2186280000001","264.62735","613.16272","741.4727780000001","334.519501","1135.9941410000001","569.890259","262.83340499999997","167.92971799999998","107.350136","228.89918500000002"
"2014-09-12","","11794.974609","2457.199951","652.524658","523.3711549999999","2610.855713","649.901306","655.6906740000001","702.728577","379.48193399999997","166.9272","98.237465","229.929794","121.430733","405.804901","831.5304570000001","264.38189700000004","615.99231","733.911865","333.22506699999997","1140.033936","570.322083","260.611237","163.658691","108.108566","231.81379700000002"
"2014-09-15","","11972.727539","2493.80957","643.459473","516.983887","2561.197266","639.8886719999999","693.5126339999999","700.270142","373.564758","166.97558600000002","96.917847","225.74586499999998","122.868324","400.646545","836.049133","262.514587","608.1863400000001","728.795837","330.628876","1118.479736","575.510071","256.349091","158.805237","107.00103","228.779419"
"2014-09-16","","11266.231445","2485.659668","644.586792","511.881592","2523.657227","625.716187","681.6250610000001","701.337036","368.087708","158.827026","94.243523","219.25511200000003","122.14954399999999","388.480682","826.963196","257.850342","603.502686","726.916931","331.53186","1115.227173","565.074402","250.95761099999999","155.650482","102.37026999999999","227.62149"
